0	1.8757627076399235
1	1.8695195117904422
2	1.862675572181797
3	1.855722507276116
4	1.8486157904336191
5	1.8419153422609225
6	1.8351621728248004
7	1.8285259453669387
8	1.8217780428798818
9	1.8148845835505378
10	1.8082572719948633
11	1.8015727737263054
12	1.7949119530686704
13	1.7883032102054262
14	1.7818144195957522
15	1.7758722921333774
16	1.7699663411755677
17	1.7638273259168482
18	1.7578342722206757
19	1.7515164093213058
20	1.7453652171800431
21	1.7392601908854683
22	1.7331338695076126
23	1.7273365611921307
24	1.7215597802454699
25	1.7154074873165686
26	1.7098738124220503
27	1.7038419793371131
28	1.698052587450174
29	1.6924914392193862
30	1.686951173580647
31	1.6819578484080626
32	1.6766684296473604
33	1.6714445904928927
34	1.6664802819688966
35	1.6613504673979338
36	1.6561622192423604
37	1.6510342344346902
38	1.6463780551856495
39	1.6416437766129564
40	1.636717978497103
41	1.6322410650100052
42	1.6276746991034852
43	1.6231794821494216
44	1.6189689028722132
45	1.6143922351781796
46	1.6102216924095971
47	1.6061751106639046
48	1.6023403468387982
49	1.5988093385490787
50	1.5949950428978485
51	1.5914110391308793
52	1.5882685108635473
53	1.5845116235897518
54	1.5809892547914746
55	1.5781831066334304
56	1.5753936706711635
57	1.5718900524699893
58	1.5694693089265797
59	1.566544650053789
60	1.5638843752613223
61	1.5612231513288903
62	1.5589114318120616
63	1.5568980058846222
64	1.554341466439637
65	1.5524612274848246
66	1.550994238981152
67	1.5486891760106543
